id,Grid_ID,Lat,Lon,centroid_x,centroid_y,NDVI,geometry,landcover,Water,dist_to_water,burned_area,elevation,poaching_risk,image_path
000000000000000009d5,2517,-23.16329694199992,30.95281952799997,904825.3292359796,7432904.2388756145,0.2359598781182621,"POLYGON ((30.96182168943877 -23.17229826462548, 30.96182168943877 -23.154296880420656, 30.943820300752073 -23.15429687971478, 30.943820300752073 -23.172298275917814, 30.96182168943877 -23.17229826462548))",19.999999999999982,,7217.599191425714,0.0,431.43210875546015,Medium,grid_patches_final_png\grid_2517.png
000000000000000009d7,2519,-23.14529694199992,30.95281952799997,904879.5609723578,7434900.173469723,0.2341491026442436,"POLYGON ((30.96182168943877 -23.154296880420656, 30.96182168943877 -23.13629551004565, 30.943820300752073 -23.136295497008945, 30.943820300752073 -23.15429687971478, 30.96182168943877 -23.154296880420656))",19.99999999999993,,6175.796061501824,0.0,453.97818050291687,Medium,grid_patches_final_png\grid_2519.png
000000000000000009d9,2521,-23.12729694199992,30.95281952799997,904933.7528031126,7436896.105682708,0.213857945318614,"POLYGON ((30.96182168943877 -23.13629551004565, 30.96182168943877 -23.118298559297468, 30.943820300752073 -23.11829861567777, 30.943820300752073 -23.136295497008945, 30.96182168943877 -23.13629551004565))",20.0,,5338.188636776692,0.0,458.0083839371783,Medium,grid_patches_final_png\grid_2521.png
000000000000000009db,2523,-23.109296941999915,30.95281952799997,904987.904723029,7438892.035516015,0.1963000840045038,"POLYGON ((30.96182168943877 -23.118298559297468, 30.96182168943877 -23.100297232780253, 30.943820300752073 -23.100297194664005, 30.943820300752073 -23.11829861567777, 30.96182168943877 -23.118298559297468))",19.999999999999947,,5184.934836772532,0.0,461.3652308531339,Medium,grid_patches_final_png\grid_2523.png
000000000000000009f2,2546,-23.07329694199992,30.95281952799997,905096.0888095032,7442883.888049386,0.2281603219878872,"POLYGON ((30.96182168943877 -23.082295773277806, 30.96182168943877 -23.06429891264523, 30.943820300752073 -23.06429884809468, 30.943820300752073 -23.082295803310917, 30.96182168943877 -23.082295773277806))",19.999999999999964,,6907.889127237871,0.0,453.1408804013573,Medium,grid_patches_final_png\grid_2546.png
000000000000000009fb,2555,-23.001296941999914,30.95281952799997,905311.9778233408,7450867.564623731,0.238113015783578,"POLYGON ((30.96182168943877 -23.01029914420281, 30.96182168943877 -22.99229775260933, 30.943820300752073 -22.992297793521583, 30.943820300752073 -23.010299200158112, 30.96182168943877 -23.01029914420281))",19.999999999999925,,2603.428681937595,0.0,409.4068373241744,Medium,grid_patches_final_png\grid_2555.png
000000000000000009ff,2559,-22.965296941999902,30.95281952799997,905419.6826675988,7454859.388687923,0.2510516912212588,"POLYGON ((30.96182168943877 -22.974296341868886, 30.96182168943877 -22.95629499887, 30.943820300752073 -22.95629500866926, 30.943820300752073 -22.974296367392284, 30.96182168943877 -22.974296341868886))",19.999999999999925,,5366.974654322478,0.0,423.5170590471377,Medium,grid_patches_final_png\grid_2559.png
00000000000000000ae5,2789,-22.67729694199989,30.95281952799997,906275.5640575874,7486793.641388132,0.3410076686573523,"POLYGON ((30.96182168943877 -22.686296434338093, 30.96182168943877 -22.668295035294708, 30.943820300752073 -22.66829499326614, 30.943820300752073 -22.686296413681806, 30.96182168943877 -22.686296434338093))",19.99999999999992,,3328.939327411384,7.91764705882353,517.7392463518273,Medium,grid_patches_final_png\grid_2789.png
00000000000000000ae7,2791,-22.65929694199989,30.95281952799997,906328.7165229056,7488789.512202164,0.2852810596485841,"POLYGON ((30.96182168943877 -22.668295035294708, 30.96182168943877 -22.650298115188747, 30.943820300752073 -22.650298133528374, 30.943820300752073 -22.66829499326614, 30.96182168943877 -22.668295035294708))",19.999999999999915,,2141.091868930768,1.4862745098039216,424.36017946480473,Medium,grid_patches_final_png\grid_2791.png
000000000000000009e5,2533,-23.019296941999915,30.95281952799998,905258.0654777626,7448871.649038067,0.2362978606990329,"POLYGON ((30.96182168943877 -23.028296110693876, 30.96182168943877 -23.01029914420281, 30.943820300752073 -23.010299200158112, 30.943820300752073 -23.02829609926269, 30.96182168943877 -23.028296110693876))",19.999999999999897,,3814.038161559052,0.0,422.5446392287616,Medium,grid_patches_final_png\grid_2533.png
000000000000000009f4,2548,-23.05529694199991,30.95281952799998,905150.1209656498,7444879.810752347,0.2340346996553296,"POLYGON ((30.96182168943877 -23.06429891264523, 30.96182168943877 -23.046297447840825, 30.943820300752073 -23.046297450762484, 30.943820300752073 -23.06429884809468, 30.96182168943877 -23.06429891264523))",20.0,,7172.875991797826,0.0,454.0475488505944,Medium,grid_patches_final_png\grid_2548.png
00000000000000000ae1,2785,-22.71312382402163,30.952939930938264,906182.0358773456,7482820.764010461,0.3721540230141181,"POLYGON ((30.95301498152583 -22.72229471997479, 30.96182168943877 -22.722294718245912, 30.96182168943877 -22.704297824568663, 30.943820300752073 -22.704297824923486, 30.943820300752073 -22.720894598977754, 30.95301498152583 -22.72229471997479))",19.9999999999999,,5682.976755634238,8.470588235294118,540.2338729656071,Medium,grid_patches_final_png\grid_2785.png
00000000000000000a03,2563,-22.9294174712255,30.952962990324828,905541.6043393996,7458837.444170569,0.2761566625157771,"POLYGON ((30.96182168943877 -22.938298048196874, 30.96182168943877 -22.920296693903484, 30.945675279458488 -22.920296706470296, 30.943820300752073 -22.926173766200698, 30.943820300752073 -22.938298042507448, 30.96182168943877 -22.938298048196874))",19.9999999999999,,5978.056194729279,0.0,439.5935450109384,Medium,grid_patches_final_png\grid_2563.png
000000000000000009d3,2515,-23.180827742681025,30.953540244095144,904846.3524698073,7430958.323397993,0.2340649827923126,"POLYGON ((30.94453823610865 -23.179820831109335, 30.946549220553575 -23.185256487457803, 30.948413175344385 -23.19029526245681, 30.96182168943877 -23.1902952570098, 30.96182168943877 -23.17229826462548, 30.943820300752073 -23.172298275917814, 30.943820300752073 -23.1778811135062, 30.94453823610865 -23.179820831109335))",20.0,,6431.34497211622,0.0,433.4549297499423,Medium,grid_patches_final_png\grid_2515.png
00000000000000000aef,2799,-22.64311271302768,30.95362786820372,906459.6783041242,7490581.835615847,0.2691323388568959,"POLYGON ((30.96182168943877 -22.650298115188747, 30.96182168943877 -22.6322967147511, 30.95805371721565 -22.632296745021943, 30.95821427117613 -22.63237696201285, 30.95855761432139 -22.63259989375007, 30.958660214379634 -22.632711365247857, 30.958785050169936 -22.632934397590518, 30.958896491829595 -22.63313501868581, 30.95898569760924 -22.633291070526884, 30.95901239805068 -22.6333713624717, 30.959021327377336 -22.633420396551543, 30.959030256703322 -22.633558671747146, 30.959003556265806 -22.633759306073888, 30.95891435049926 -22.633964375809917, 30.95883407400766 -22.634089304165343, 30.95870923826769 -22.634281021094758, 30.958455014176582 -22.634570886682408, 30.958316783981136 -22.634664480758044, 30.957991298961144 -22.634811666960964, 30.95761232404652 -22.63500782161647, 30.957255584049232 -22.6351773147573, 30.956591125657393 -22.63547162465238, 30.956122938565787 -22.63568116280283, 30.955739493045964 -22.635828308108387, 30.95514191092887 -22.636046832120318, 30.954588974143082 -22.636247447655084, 30.954223383146502 -22.636345552866626, 30.95363472330417 -22.63648384818953, 30.95302382374602 -22.636639919814538, 30.95248435959125 -22.636764713975026, 30.951967042562284 -22.63685389827893, 30.951476600525396 -22.63695642690654, 30.951119842535945 -22.637045633832845, 30.950749688601213 -22.63712595723144, 30.949866847661855 -22.63726863300308, 30.949505619941554 -22.63733107671881, 30.949220296561283 -22.63737563841644, 30.948921489861874 -22.637451435408515, 30.948867996994153 -22.637469269456158, 30.94878324883482 -22.63749156090829, 30.94865393773833 -22.6375539910171, 30.948587049615565 -22.637598559429957, 30.94855588183901 -22.637616446499194, 30.948199115288816 -22.63773678348847, 30.94792263143709 -22.637808149682492, 30.947829040022675 -22.63783044982878, 30.947503526947163 -22.637933043237208, 30.947280535104518 -22.63802219289462, 30.947062007955555 -22.638120335040295, 30.946691929233022 -22.638280834784798, 30.94653144762044 -22.638347702831446, 30.946040896131574 -22.638633056796547, 30.945902651833723 -22.638726730919945, 30.94567974461127 -22.6388738941523, 30.945434511174398 -22.639114655487806, 30.945265010016865 -22.639342056966022, 30.945059874777737 -22.639582917495613, 30.944774540978937 -22.63990843060162, 30.94428406996572 -22.64053715966115, 30.943900587147848 -22.641058822548825, 30.943820300752073 -22.64117479311305, 30.943820300752073 -22.650298133528374, 30.96182168943877 -22.650298115188747))",19.999999999999964,47.99130335278634,608.9994764129276,0.0,394.2372458942369,Medium,grid_patches_final_png\grid_2799.png
00000000000000000a08,2568,-22.91193820441457,30.955067821402643,905809.9792908723,7460769.798669122,0.284440052811077,"POLYGON ((30.96182168943877 -22.920296693903484, 30.96182168943877 -22.902295260552666, 30.95136059957608 -22.902295273144233, 30.945675279458488 -22.920296706470296, 30.96182168943877 -22.920296693903484))",20.0,,6162.210845809827,0.0,412.2874876323047,Medium,grid_patches_final_png\grid_2568.png
000000000000000005a4,1444,-23.19830477995566,30.956598828487287,905107.1102147764,7429011.845994266,0.2182031416111876,"POLYGON ((30.952314868249786 -23.200840988152276, 30.954807487777394 -23.207560917722237, 30.95507502637212 -23.208296672579845, 30.96182168943877 -23.20829665275347, 30.96182168943877 -23.1902952570098, 30.948413175344385 -23.19029526245681, 30.952314868249786 -23.200840988152276))",20.000000000000004,,5760.072999408641,0.0,447.15521788900855,Medium,grid_patches_final_png\grid_1444.png
00000000000000000a0a,2570,-22.894417067214444,30.95783529389164,906146.5644882264,7462704.964211797,0.2897665806271015,"POLYGON ((30.96182168943877 -22.902295260552666, 30.96182168943877 -22.884298317269604, 30.957046004284354 -22.884298348173413, 30.95136059957608 -22.902295273144233, 30.96182168943877 -22.902295260552666))",20.000000000000025,,6066.246475353296,0.0,399.0401976209832,Medium,grid_patches_final_png\grid_2570.png
00000000000000000af2,2802,-22.62820760917207,30.95870779453221,907026.5268247476,7492220.628156465,0.3663940329113184,"POLYGON ((30.9545399485943 -22.62905495923221, 30.954584509317137 -22.629313607055945, 30.954633622393537 -22.629532082823438, 30.954713901657545 -22.62977285253838, 30.954834276681517 -22.630018121021273, 30.95491455581311 -22.630138512681825, 30.95511967444419 -22.63038822227913, 30.9553738179619 -22.630629035632175, 30.955570006239203 -22.630753829871942, 30.955891032960924 -22.630958957596086, 30.956203216846944 -22.63116857518993, 30.95645289334346 -22.631315712241665, 30.956827494671256 -22.631538679192754, 30.95695679708187 -22.6316233573282, 30.957184235924206 -22.631761618110563, 30.95761232404652 -22.632051423870074, 30.957893163043202 -22.632216446129497, 30.95805371721565 -22.632296745021943, 30.96182168943877 -22.6322967147511, 30.96182168943877 -22.6235702545335, 30.961500590832767 -22.62362822577288, 30.961001170513953 -22.623686205135424, 30.960564165109353 -22.623739688622543, 30.95975711914844 -22.62389130977525, 30.959221974426754 -22.623998293087382, 30.958869791362705 -22.624056277927192, 30.95861110292911 -22.62411423273056, 30.95848626696024 -22.624176683033756, 30.958272224625613 -22.62429260878136, 30.957746090332805 -22.624528963362113, 30.957375956557925 -22.62474300996575, 30.95705931094682 -22.624957073452062, 30.956640237923637 -22.625255790332307, 30.956198752080244 -22.625625866994554, 30.955886568182763 -22.625951451196556, 30.955427307969813 -22.62649540706989, 30.95510181521733 -22.626878922190546, 30.954892231741486 -22.627173200805633, 30.95465148168913 -22.627757335507443, 30.954602368619938 -22.62793128832893, 30.954544413421882 -22.62825676124893, 30.954513247171022 -22.628666994866155, 30.9545399485943 -22.62905495923221))",10.0,22.079151943462907,181.11713264475088,0.0,427.69224457682384,High,grid_patches_final_png\grid_2802.png
00000000000000000ae0,2784,-22.72274407946892,30.95888489676296,906765.082216702,7481737.709416579,0.3816242565671141,"POLYGON ((30.96182168943877 -22.72363697256938, 30.96182168943877 -22.722294718245912, 30.95301498152583 -22.72229471997479, 30.96182168943877 -22.72363697256938))",20.000000000000004,,6681.179342536657,0.0235294117647058,534.6304782333156,Low,grid_patches_final_png\grid_2784.png
000000000000000005a3,1443,-23.214363295707034,30.95957135606767,905363.2304599896,7427222.870559367,0.2376209516800616,"POLYGON ((30.956131868104592 -23.211145981162336, 30.957514187822763 -23.214882721226825, 30.958191947710127 -23.216710939647278, 30.961745879429976 -23.22629798768539, 30.96182168943877 -23.22629804616955, 30.96182168943877 -23.20829665275347, 30.95507502637212 -23.208296672579845, 30.956131868104592 -23.211145981162336))",20.00000000000013,,5714.257199556995,0.0,447.79395070151406,Medium,grid_patches_final_png\grid_1443.png
00000000000000000a0c,2572,-22.879262125996107,30.96022902452768,906437.7196299144,7464378.768924737,0.2821033669072555,"POLYGON ((30.96182168943877 -22.884298317269604, 30.96182168943877 -22.869190888493613, 30.957046004284354 -22.884298348173413, 30.96182168943877 -22.884298317269604))",20.00000000000001,,5720.226283739802,0.0,395.1073565395852,Medium,grid_patches_final_png\grid_2572.png
00000000000000000af7,2807,-22.55244438621863,30.96054011479829,907438.5628428472,7500616.379129061,0.2190187884116985,"POLYGON ((30.958521896874664 -22.551368515538844, 30.95856654368144 -22.551693988849024, 30.958606638250814 -22.551943738981507, 30.958700308918125 -22.552233530937496, 30.95887863315731 -22.552599221499516, 30.959025792040404 -22.55293363620719, 30.959106068405433 -22.553196688445578, 30.959213132657126 -22.55388338096398, 30.95924876235857 -22.55426691993485, 30.959311179967628 -22.554659272986534, 30.959418244038716 -22.55518549339037, 30.95952522047348 -22.55571613239539, 30.95961442579188 -22.55617988828459, 30.959739260602557 -22.55681748608375, 30.95983293039736 -22.55712071867251, 30.959971158869287 -22.5573882386417, 30.96029663858973 -22.557856461163325, 30.960568629715784 -22.558182018482743, 30.961050280999103 -22.558717039109414, 30.961460497217708 -22.55915852034925, 30.961736950303433 -22.559452803933652, 30.96182168943877 -22.559542041891003, 30.96182168943877 -22.54588376946943, 30.961785972950906 -22.54591059082841, 30.961473890937746 -22.546191475086328, 30.960782668008015 -22.546887129441355, 30.96045272497818 -22.547217040648103, 30.960216363010737 -22.547475727264757, 30.959855253562107 -22.547930514173267, 30.95954754369473 -22.548309573822987, 30.95931564462007 -22.548577093582047, 30.959106068405433 -22.548893660003586, 30.958816215326205 -22.549504621437247, 30.95864682034964 -22.54993710094, 30.958593244214914 -22.550173419757908, 30.95852636155608 -22.550637176105152, 30.95849966100792 -22.551002828540202, 30.958521896874664 -22.551368515538844))",19.999999999999904,1.891891891891892,187.92107967925864,0.0,337.81834800918807,Medium,grid_patches_final_png\grid_2807.png
000000000000000005a2,1442,-23.226364116332466,30.961794631548365,905554.7610377432,7425885.914160206,0.3187437000542349,"POLYGON ((30.96182168943877 -23.226498661880274, 30.96182168943877 -23.22629804616955, 30.961745879429976 -23.22629798768539, 30.96182168943877 -23.226498661880274))",20.0,,6038.743201524262,0.0,451.0,Medium,grid_patches_final_png\grid_1442.png
